id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
8d9c9ac842c3dfe4,"October 2008 
 Please stop adding inappropriate external links to Wikipedia. It is considered spamming and Wikipedia is not a vehicle for advertising or promotion. Since Wikipedia uses nofollow tags, additions of links to Wikipedia will not alter search engine rankings. If you continue spamming, you will be blocked from editing Wikipedia.",0,0,0,0,0,0
8d9ce7e2debe3477,"""

 talk 
 talk 
 talk 
 talk """,0,0,0,0,0,0
8d9f329593c2ea58,"""
Although I've written commentary for Fox Forums, I have also written hard news for Foxnews.com.  My """"beat"""" is technology, national security and, of course, the Iraq and Afghanistan wars. 

""",0,0,0,0,0,0
8da00a43bfb88067,"History of the winners is very important..as it basically shows as to who was crowned and it is a very important element of the pageant. Its like we are talking about a country's political history with no mention of the president or prime ministers appointed... So think about it.. and add it if u think its imp.
A very good list was made previous when the article got deleted...
(  ).",0,0,0,0,0,0
8da03814cab80350,"""

Ron, it hasn't been worth my time to rewrite this section and to follow up on discussions to this effect.
Feel free to delete my contribution to this """"Carpet"""" page and/or revert to the older version. I'll focus on the independent Turkish Carpet Page.

Thanks.
cl
  """,0,0,0,0,0,0
8da1c7369b36181e,"Please do not imagine things. There is no clear consensus for moving. And, sadly for you, you are not allowed to restrict people to vote only those alternatives you want.",0,0,0,0,0,0
8da5615cff2b0111,"""

You're a fool and I hope you leave Wikipedia immediately. You're the cancer that is killing this site. Stop deleting my userpages or I will ask for you to be blocked from editing due to vandalism. Simply remove the copyrighted material. There is no precedent for not posting parts of articles in a userspace, and if there is, I do not recognize it. Mate1 """,1,0,0,0,1,0
8da5db3136f52b54,"""

 Request for a complete export of one article and related pages. 

Hello Brion: I have been politely asked to """"read the archives"""" before editing on a contentious article and realize this is going to take a while and require lots of notes. ) I decided to setup a personal Wikimedia-on-a-stick so I can work locally (much faster, I live in a rural area and have a somewhat slower connection) but the history limit on export is an issue since there are a lot more than 1000 edits. I saw you were able to do this before here and was hoping you would be willing to do it again maybe? The page is Morgellons and I would like to have the whole set of article + article history/diffs + talk + talk history/diffs + talk archives (11) + talk archives history/diffs. Is that possible? Thanks in advance either way.
 {{imaginary-smiley|pleading-with-big-sad-puppy-dog-eyes}} )
  FORMERLY   66.97.209.215 TALK """,0,0,0,0,0,0
8da5e4bbf2e99187,"""

 Please do not vandalize pages, as you did with this edit to Scout Moor Wind Farm. If you continue to do so, you will be blocked from editing.    """,0,0,0,0,0,0
8da72f47e1a7a212,hahah death to this war criminal ! 188.23.179.183,1,0,0,1,0,0
8da7be2077329f76,"Plot 

The plot section seems overly lengthy. Should it be cut down or split into sections. Does anyone have any feelings?",0,0,0,0,0,0
8da7c230c24a2edb,You're only talking about Massachusetts? Better say so.,0,0,0,0,0,0
8da8040ae38451af,"You are a well known neo Nazi from deviant art. Keep up the good work and your account will be terminated. 
This is your final warning.",1,0,0,0,0,0
8da827fcc119febc,"""Attitude: Face or Heel
How about we add a new section """"Attitude""""?. It exists in the German and French wikipedia, too. I think it's an information the users need.
  

==""",0,0,0,0,0,0
8da9b88e0c7218c0,", please unblock me. I'm serious about never editing again. Let me finish what I came to start, and then I won't bother you people anymore. This is seriousness taken to the top. I'm fed up, exhausted, and irritated. I don't feel the need to be here anymore. If you just let me finish one FAC and somewhat tidy one other article, I will leave you all. I won't compromise this any other way; I'm letting you have what I know that you want to have: the departure of me. You know you want this, and I know that I want this too since I won't have time to edit for four months. When I come back from Japan, I'll be too tired to even want to return to Wikipedia — just let me do this, because if you don't, I'll be gone and Cool (song) and We Belong Together won't be completed. Just please unblock me. This is a promise I'll never break. — | talk",0,0,0,0,0,0
8da9fa2ace3e9639,"Then I'd be reverted by Emeraude (who reverted me accidentally but reverted himself). It's clear that the dailies aren't saying that, at least the ones I found. If you want to go to RSN and argue that we should use that despite Reuters, the Guardian, etc saying UAF was only one of the groups, feel free. And new sources may appear, but at the moment I can only find that one weekly saying UAF organised it.",0,0,0,0,0,0
8daa510768f99635,"""

Yes, did you read my link? Even when describing itself it only uses G4techTV. I'l give an example... CourtTV in Canada is """"officially"""" called CourtTV Canada. It uses it in its logo, on its web site CHUM refers to it as CourtTV Canada and so on. G4techTV in Canada does not, its not in its logo, its not all over its web site and so one and nor does it use G4techTV Canada on the channel itslef, I know, I have the channel and watch it sometimes. It is not called G4techTV Canada is only G4techTV.  """,0,0,0,0,0,0
8daa936cacf32354,"Untagged images 

You have uploaded 50+ untagged images.  A list can be found here.  Please correct them.  Let me know if you need further help.",0,0,0,0,0,0
8daabdc2434d418a,"Could anyone seriously posit otherwise? )    

Does anyone else see the irony in this request-for-move? Had it been for 'bird', there would have been only one oppose. But the request was for dab, and there are three opposes.",0,0,0,0,0,0
8dab841d9fb2e61a,"""
I don't think it's illegal for someone to state that on their user page as their belief (although it might be quote from someone, I would find that unlikely), I don't particularly think it's wise to make such a potentially inflammtory statement, but I can't see a valid objection to it regards Wikipedia:User page, where the strongest it offers is """"Generally, you should avoid any substantial content that is unrelated to Wikipedia"""".  melmac """,0,0,0,0,0,0
8dad2ccdd559df86,I'll retag the socks. ++: t/c,0,0,0,0,0,0
8daddfbabaf1e1f4,"""
Again, WP:NOTAFORUM (and there's usually a good reason why a website is blocked on Wikipedia. And no, that's not """"censorship"""")   """,0,0,0,0,0,0
8dadefb83324f679,discuss is Wikipedia:Articles for deletion/Yvonne Koay,0,0,0,0,0,0
8dae95ff774025d3,"""

 Geek Squad's reputation? 

 Yeah, can someone add something to Geek Squad's repuation. Geek Squad has bad customer service. They would lie and say to you give a """"price"""" , and later when you pick your pc they start to sell you more """"[[BS]"""". Also Geek Squad messed around with the boot sector on my PC last January while I left it their hands for a simple maintence issue on the PC.   """,0,0,0,0,0,0
8daf1823e0caed6c,"Thankyou
Sorry for any trouble i caused, It was not my intention to violate any policies of wikipedia. I looked at the talk history and thankyou for not deleting everything.",0,0,0,0,0,0
8daf1ef398bc223a,"Please, you lot, stop that! I am noticing heavy deviation from the subject in hand, and it's rather annoying. If you have any problems with the Litvinenko article this is the place to discuss it. If you have problems with the Human Rights In Russia article, go there! This isn't a place to point fingers at each other or accuse each other of xenophobia!",0,0,0,0,0,0
8dafa229973f67b1,"thanks for the laugh. Glad to see you hold yourself in such high regard, because I doubt anyone else does. 24.34.145.100",0,0,0,0,0,0
8db06dbd6cbf6bb2,"Jared Loughner and the Saphir-Wolf hypothesis 

Dude. Loughner said that vocabulary was invented to control people's minds. That's exactly what the Saphir-Wolf hypothesis says. Don't call me libelous, irrelevant and unsourced. Jerk.",1,0,0,0,0,0
